study_accession,sample_accession,analysis_accession,sample_alias,country,measurement,train_test
PRJEB21131,SAMEA104107449,ERZ448657,M0041-02-16-MC003,United Kingdom,0.015,train
PRJEB21131,SAMEA104107450,ERZ448658,M0041-02-16-MC004,United Kingdom,0.015,train
PRJEB21131,SAMEA104107451,ERZ448659,M0041-02-16-MC005,United Kingdom,0.015,train
PRJEB21131,SAMEA104107452,ERZ448660,M0041-02-16-MC012,United Kingdom,0.015,train
PRJEB21131,SAMEA104107453,ERZ448661,M0041-02-16-MC014,United Kingdom,0.015,train
PRJEB21131,SAMEA104107454,ERZ448662,M0041-02-16-MC016,United Kingdom,0.015,train
PRJEB21131,SAMEA104107455,ERZ448663,M0041-02-16-MC017,United Kingdom,0.015,train
PRJEB21131,SAMEA104107456,ERZ448664,M0041-02-16-MC027,United Kingdom,0.015,train
PRJEB21131,SAMEA104107457,ERZ448665,M0041-02-16-MC031,United Kingdom,0.015,train
PRJEB21131,SAMEA104107458,ERZ448666,M0041-02-16-MC034,United Kingdom,0.015,train
PRJEB21131,SAMEA104107459,ERZ448667,M0041-02-16-MC035,United Kingdom,0.015,train
PRJEB21131,SAMEA104107460,ERZ448668,M0041-02-16-MC039,United Kingdom,0.015,train
PRJEB21131,SAMEA104107461,ERZ448669,M0041-02-16-MC040,United Kingdom,0.03,train
PRJEB21131,SAMEA104107462,ERZ448670,M0041-02-16-MC041,United Kingdom,0.015,train
PRJEB21131,SAMEA104107463,ERZ448671,M0041-02-16-MC045,United Kingdom,0.015,train
PRJEB21131,SAMEA104107464,ERZ448672,M0041-02-16-MC053,United Kingdom,0.015,train
PRJEB21131,SAMEA104107465,ERZ448673,M0041-02-16-MC056,United Kingdom,0.015,train
PRJEB21131,SAMEA104107466,ERZ448674,M0041-02-16-MC057,United Kingdom,0.015,train
PRJEB21131,SAMEA104107467,ERZ448675,M0041-02-16-MC062,United Kingdom,0.015,train
PRJEB21131,SAMEA104107468,ERZ448676,M0041-02-16-MC068,United Kingdom,0.015,train
PRJEB21131,SAMEA104107469,ERZ448677,M0041-02-16-MC071,United Kingdom,0.015,train
PRJEB21131,SAMEA104107470,ERZ448678,M0041-02-16-MC081,United Kingdom,0.015,train
PRJEB21131,SAMEA104107471,ERZ448679,M0041-02-16-MC086,United Kingdom,0.015,train
PRJEB21131,SAMEA104107472,ERZ448680,M0041-02-16-MC089,United Kingdom,0.25,train
PRJEB21131,SAMEA104107473,ERZ448681,M0041-02-16-MC095,United Kingdom,0.015,train
PRJEB21131,SAMEA104107474,ERZ448682,M0041-02-16-MC096,United Kingdom,0.015,train
PRJEB21131,SAMEA104107475,ERZ448683,M0041-02-16-MC098,United Kingdom,0.015,train
PRJEB21131,SAMEA104107476,ERZ448684,M0041-02-16-MC106,United Kingdom,8.0,train
PRJEB21131,SAMEA104107477,ERZ448685,M0041-02-16-MC118,United Kingdom,0.015,train
PRJEB21131,SAMEA104107478,ERZ448686,M0041-02-16-MC119,United Kingdom,0.015,train
PRJEB21131,SAMEA104107479,ERZ448687,M0041-02-16-MC120,United Kingdom,0.015,train
PRJEB21131,SAMEA104107480,ERZ448688,M0041-02-16-MC121,United Kingdom,0.015,train
PRJEB21131,SAMEA104107481,ERZ448689,M0041-02-16-MC127,United Kingdom,0.015,train
PRJEB21131,SAMEA104107482,ERZ448690,M0041-02-16-MC132,United Kingdom,0.015,train
PRJEB21131,SAMEA104107483,ERZ448691,M0041-02-16-MC135,United Kingdom,0.015,train
PRJEB21131,SAMEA104107484,ERZ448692,M0041-02-16-MC136,United Kingdom,0.015,train
PRJEB21131,SAMEA104107485,ERZ448693,M0041-02-16-MC137,United Kingdom,0.015,train
PRJEB21131,SAMEA104107486,ERZ448694,M0041-02-16-MC138,United Kingdom,0.015,train
PRJEB21131,SAMEA104107487,ERZ448695,M0041-02-16-MC140,United Kingdom,0.25,train
PRJEB21131,SAMEA104107488,ERZ448696,M0041-02-16-MC141,United Kingdom,0.25,train
PRJEB21131,SAMEA104107489,ERZ448697,M0041-02-16-MC147,United Kingdom,0.015,train
PRJEB21131,SAMEA104107490,ERZ448698,M0041-02-16-MC152,United Kingdom,0.015,train
PRJEB21131,SAMEA104107491,ERZ448699,M0041-02-16-MC156,United Kingdom,0.015,train
PRJEB21131,SAMEA104107492,ERZ448700,M0041-02-16-MC157,United Kingdom,0.015,train
PRJEB21131,SAMEA104107493,ERZ448701,M0041-02-16-MC161,United Kingdom,0.015,train
PRJEB21131,SAMEA104107494,ERZ448702,M0041-02-16-MC168,United Kingdom,0.015,train
PRJEB21131,SAMEA104107495,ERZ448703,M0041-02-16-MC177,United Kingdom,0.015,train
PRJEB21131,SAMEA104107496,ERZ448704,M0041-02-16-MC181,United Kingdom,0.015,train
PRJEB21131,SAMEA104107497,ERZ448705,M0041-02-16-MC183,United Kingdom,0.015,train
PRJEB21131,SAMEA104107498,ERZ448706,M0041-02-16-MC186,United Kingdom,0.015,train
PRJEB21131,SAMEA104107499,ERZ448707,M0041-02-16-MC187,United Kingdom,0.015,train
PRJEB21131,SAMEA104107500,ERZ448708,M0041-02-16-MC191,United Kingdom,0.015,train
PRJEB21131,SAMEA104107501,ERZ448709,M0041-02-16-MC199,United Kingdom,0.015,train
PRJEB21131,SAMEA104107502,ERZ448710,M0041-02-16-MC201,United Kingdom,0.015,train
PRJEB21131,SAMEA104107503,ERZ448711,M0041-02-16-MC204,United Kingdom,0.015,train
PRJEB21131,SAMEA104107504,ERZ448712,M0041-02-16-MC205,United Kingdom,0.015,train
PRJEB21131,SAMEA104107505,ERZ448713,M0041-02-16-MC206,United Kingdom,0.015,train
PRJEB21131,SAMEA104107506,ERZ448714,M0041-02-16-MC207,United Kingdom,0.015,train
PRJEB21131,SAMEA104107507,ERZ448715,M0041-02-16-MC218,United Kingdom,0.03,train
PRJEB21131,SAMEA104107508,ERZ448716,M0041-02-16-MC221,United Kingdom,0.015,train
PRJEB21131,SAMEA104107509,ERZ448717,M0041-02-16-MC224,United Kingdom,0.015,train
PRJEB21131,SAMEA104107510,ERZ448718,M0041-02-16-MC225,United Kingdom,0.015,train
PRJEB21131,SAMEA104107511,ERZ448719,M0041-02-16-MC226,United Kingdom,0.015,train
PRJEB21131,SAMEA104107512,ERZ448720,M0041-02-16-MC227,United Kingdom,0.015,train
PRJEB21131,SAMEA104107513,ERZ448721,M0041-02-16-MC228,United Kingdom,0.015,train
PRJEB21131,SAMEA104107514,ERZ448722,M0041-02-16-MC229,United Kingdom,0.015,train
PRJEB21131,SAMEA104107515,ERZ448723,M0041-02-16-MC237,United Kingdom,0.015,train
PRJEB21131,SAMEA104107516,ERZ448724,M0041-02-16-MC239,United Kingdom,0.015,train
PRJEB21131,SAMEA104107517,ERZ448725,M0041-02-16-MC242,United Kingdom,0.015,train
PRJEB21131,SAMEA104107518,ERZ448726,M0041-02-16-MC247,United Kingdom,0.015,train
PRJEB21131,SAMEA104107519,ERZ448727,M0041-02-16-MC248,United Kingdom,0.015,train
PRJEB21131,SAMEA104107520,ERZ448728,M0041-02-16-MC253,United Kingdom,0.015,train
PRJEB21131,SAMEA104107521,ERZ448729,M0041-02-16-MC257,United Kingdom,0.015,train
PRJEB21131,SAMEA104107522,ERZ448730,M0041-02-16-MC258,United Kingdom,0.015,train
PRJEB21131,SAMEA104107523,ERZ448731,M0041-02-16-MC260,United Kingdom,0.015,train
PRJEB21131,SAMEA104107524,ERZ448732,M0041-02-16-MC266,United Kingdom,0.015,train
PRJEB21131,SAMEA104107525,ERZ448733,M0041-02-16-MC271,United Kingdom,0.015,train
PRJEB21131,SAMEA104107526,ERZ448734,M0041-02-16-MC272,United Kingdom,0.015,train
PRJEB21131,SAMEA104107527,ERZ448735,M0041-02-16-MC275,United Kingdom,0.015,train
PRJEB21131,SAMEA104107528,ERZ448736,M0041-02-16-MC280,United Kingdom,0.015,train
PRJEB21131,SAMEA104107529,ERZ448737,M0041-02-16-MC284,United Kingdom,0.015,train
PRJEB21131,SAMEA104107530,ERZ448738,M0041-02-16-MC286,United Kingdom,0.015,train
PRJEB21131,SAMEA104107531,ERZ448739,M0041-02-16-MC290,United Kingdom,0.015,train
PRJEB21131,SAMEA104107532,ERZ448740,M0041-02-16-MC292,United Kingdom,0.015,train
PRJEB21131,SAMEA104107533,ERZ448741,M0041-02-16-MC298,United Kingdom,0.03,train
PRJEB21131,SAMEA104107534,ERZ448742,M0041-02-16-MC305,United Kingdom,0.015,train
PRJEB21131,SAMEA104107535,ERZ448743,M0041-02-16-MC307,United Kingdom,0.015,train
PRJEB21131,SAMEA104107536,ERZ448744,M0041-02-16-MC314,United Kingdom,0.015,train
PRJEB21131,SAMEA104107537,ERZ448745,M0041-02-16-MC320,United Kingdom,0.015,train
PRJEB21131,SAMEA104107538,ERZ448746,M0041-02-16-MC324,United Kingdom,0.015,train
PRJEB21131,SAMEA104107539,ERZ448747,M0041-02-16-MC325,United Kingdom,0.015,train
PRJEB21131,SAMEA104107540,ERZ448748,M0041-02-16-MC327,United Kingdom,0.015,train
PRJEB21131,SAMEA104107541,ERZ448749,M0041-02-16-MC330,United Kingdom,0.015,train
PRJEB21131,SAMEA104107542,ERZ448750,M0041-02-16-MC350,United Kingdom,0.015,train
PRJEB21131,SAMEA104107543,ERZ448751,M0041-02-16-MC353,United Kingdom,0.015,train
PRJEB21131,SAMEA104107544,ERZ448752,M0041-02-16-MC355,United Kingdom,0.015,train
PRJEB21131,SAMEA104107545,ERZ448753,M0041-02-16-MC371,United Kingdom,0.015,train
PRJEB21131,SAMEA104107546,ERZ448754,M0041-02-16-MC375,United Kingdom,0.015,train
PRJEB21131,SAMEA104107547,ERZ448755,M0041-02-16-MC390,United Kingdom,0.015,train
PRJEB21131,SAMEA104107548,ERZ448756,M0041-02-16-MC394,United Kingdom,0.03,train
PRJNA266657,SAMN03177615,ERZ468962,CVM_N33429PS,USA,0.015,train
PRJNA266657,SAMN03177616,ERZ468963,CVM_N33443PS,USA,0.015,train
PRJNA266657,SAMN03177617,ERZ468964,CVM_N33552PS,USA,0.015,train
PRJNA266657,SAMN03177618,ERZ468965,CVM_N33574PS,USA,0.25,train
PRJNA266657,SAMN03177619,ERZ468966,CVM_N33561PS,USA,0.12,train
PRJNA266657,SAMN03177620,ERZ468967,CVM_N33591PS,USA,0.015,train
PRJNA266657,SAMN03177621,ERZ468968,CVM_N33601PS,USA,0.015,train
PRJNA266657,SAMN03177622,ERZ468969,CVM_N33624PS,USA,4.0,train
PRJNA266657,SAMN03177623,ERZ468970,CVM_N33633PS,USA,0.25,train
PRJNA266657,SAMN03177624,ERZ468971,CVM_N33640PS,USA,4.0,train
PRJNA266657,SAMN03177625,ERZ468972,CVM_N33651PS,USA,0.015,train
PRJNA266657,SAMN03177626,ERZ468973,CVM_N33653PS,USA,0.03,train
PRJNA266657,SAMN03177627,ERZ468974,CVM_N33687PS,USA,0.015,train
PRJNA266657,SAMN03177628,ERZ468975,CVM_N33707PS,USA,0.015,train
PRJNA266657,SAMN03177629,ERZ468976,CVM_N33719PS,USA,0.015,train
PRJNA266657,SAMN03177630,ERZ468977,CVM_N33720PS,USA,0.015,train
PRJNA266657,SAMN03177631,ERZ468978,CVM_N33742PS,USA,0.25,train
PRJNA266657,SAMN03177632,ERZ468979,CVM_N33804PS,USA,0.015,train
PRJNA266657,SAMN03177633,ERZ468980,CVM_N33806PS,USA,0.015,train
PRJNA266657,SAMN03177634,ERZ468981,CVM_N33825PS,USA,4.0,train
PRJNA266657,SAMN03177635,ERZ468982,CVM_N33849PS,USA,0.25,train
PRJNA266657,SAMN03177636,ERZ468983,CVM_N33857PS,USA,4.0,train
PRJNA266657,SAMN03177637,ERZ468984,CVM_N33922PS,USA,0.25,train
PRJNA266657,SAMN03177638,ERZ468985,CVM_N33978PS,USA,0.25,train
PRJNA266657,SAMN03177639,ERZ468986,CVM_N34054PS,USA,0.12,train
PRJNA266657,SAMN03177640,ERZ468987,CVM_N34077PS,USA,0.03,train
PRJNA266657,SAMN03177641,ERZ468988,CVM_N34086PS,USA,0.015,train
PRJNA266657,SAMN03177642,ERZ468989,CVM_N34152PS,USA,0.015,train
PRJNA266657,SAMN03177643,ERZ468990,CVM_N34228PS,USA,0.25,train
PRJNA266657,SAMN03177644,ERZ468991,CVM_N34322PS,USA,0.03,train
PRJNA266657,SAMN03177645,ERZ468992,CVM_N34351PS,USA,0.015,train
PRJNA266657,SAMN03177646,ERZ468993,CVM_N34352PS,USA,0.25,train
PRJNA266657,SAMN03177647,ERZ468994,CVM_N34543PS,USA,0.015,train
PRJNA266657,SAMN03177648,ERZ468995,CVM_N34557PS,USA,0.06,train
PRJNA266657,SAMN03177649,ERZ468996,CVM_N34562PS,USA,0.015,train
PRJNA266657,SAMN03177650,ERZ468997,CVM_N34564PS,USA,0.015,train
PRJNA266657,SAMN03177651,ERZ468998,CVM_N34577PS,USA,0.015,train
PRJNA266657,SAMN03177652,ERZ468999,CVM_N35912PS,USA,0.015,train
PRJNA266657,SAMN03177653,ERZ469000,CVM_N36093PS,USA,0.015,train
PRJNA266657,SAMN03177654,ERZ469001,CVM_N36099PS,USA,0.015,train
PRJNA266657,SAMN03177655,ERZ469002,CVM_N36113PS,USA,0.015,train
PRJNA266657,SAMN03177656,ERZ469003,CVM_N36158PS,USA,4.0,train
PRJNA266657,SAMN03177657,ERZ469004,CVM_N36204PS,USA,0.015,train
PRJNA266657,SAMN03177658,ERZ469005,CVM_N36210PS,USA,0.015,train
PRJNA266657,SAMN03177659,ERZ469006,CVM_N36225PS,USA,0.015,train
PRJNA266657,SAMN03177660,ERZ469007,CVM_N36312PS,USA,0.25,train
PRJNA266657,SAMN03177661,ERZ469008,CVM_N36393PS,USA,0.015,train
PRJNA266657,SAMN03177662,ERZ469009,CVM_N36396PS,USA,0.015,train
PRJNA266657,SAMN03177663,ERZ469010,CVM_N36400PS,USA,0.015,train
PRJNA266657,SAMN03177664,ERZ469011,CVM_N36401PS,USA,0.015,train
PRJNA266657,SAMN03177665,ERZ469012,CVM_N36404PS,USA,0.015,train
PRJNA266657,SAMN03177666,ERZ469013,CVM_N36601PS,USA,0.5,train
PRJNA266657,SAMN03177667,ERZ469014,CVM_N36609PS,USA,0.015,train
PRJNA266657,SAMN03177668,ERZ469015,CVM_N36613PS,USA,0.015,train
PRJNA266657,SAMN03177669,ERZ469016,CVM_N36620PS,USA,0.015,train
PRJNA266657,SAMN03177670,ERZ469017,CVM_N36834PS,USA,0.015,train
PRJNA266657,SAMN03177671,ERZ469018,CVM_N36837PS,USA,0.015,train
PRJNA266657,SAMN03177672,ERZ469019,CVM_N36903PS,USA,0.015,train
PRJNA266657,SAMN03177673,ERZ469020,CVM_N36918PS,USA,0.015,train
PRJNA266657,SAMN03177674,ERZ469021,CVM_N36963PS,USA,0.015,train
PRJNA266657,SAMN03177675,ERZ469022,CVM_N37059PS,USA,0.015,train
PRJNA266657,SAMN03177676,ERZ469023,CVM_N37067PS,USA,0.015,train
PRJNA266657,SAMN03177677,ERZ469024,CVM_N37069PS,USA,0.015,train
PRJNA266657,SAMN03177678,ERZ469025,CVM_N38381PS,USA,0.015,train
PRJNA266657,SAMN03177679,ERZ469026,CVM_N38428PS,USA,0.015,train
PRJNA266657,SAMN03177680,ERZ469027,CVM_N38663PS,USA,0.25,train
PRJNA266657,SAMN03177681,ERZ469028,CVM_N38733PS,USA,4.0,train
PRJNA266657,SAMN03177682,ERZ469029,CVM_N38795PS,USA,0.015,train
PRJNA266657,SAMN03177683,ERZ469030,CVM_N38796PS,USA,0.015,train
PRJNA266657,SAMN03177684,ERZ469031,CVM_N38823PS,USA,0.5,train
PRJNA266657,SAMN03177685,ERZ469032,CVM_N38826PS,USA,0.25,train
PRJNA266657,SAMN03177686,ERZ469033,CVM_N38833PS,USA,1.0,train
PRJNA266657,SAMN03177687,ERZ469034,CVM_N38834PS,USA,0.015,train
PRJNA266657,SAMN03177688,ERZ469035,CVM_N41498PS,USA,1.0,train
PRJNA266657,SAMN03177689,ERZ469036,CVM_N41556PS,USA,0.015,train
PRJNA266657,SAMN03177690,ERZ469037,CVM_N41586PS,USA,0.015,train
PRJNA292901,SAMN04014847,ERZ486164,FDA-CDC-AR_0006,,8.0,test
PRJNA292901,SAMN04014852,ERZ486165,FDA-CDC-AR_0011,,8.0,test
PRJNA292901,SAMN04014854,ERZ486166,FDA-CDC-AR_0013,,0.25,test
PRJNA292901,SAMN04014855,ERZ486167,FDA-CDC-AR_0014,,8.0,test
PRJNA292901,SAMN04014856,ERZ486168,FDA-CDC-AR_0015,,8.0,test
PRJNA292901,SAMN04014858,ERZ486169,FDA-CDC-AR_0017,,0.25,test
PRJNA292901,SAMN04014860,ERZ486170,FDA-CDC-AR_0019,,8.0,test
PRJNA292901,SAMN04014861,ERZ486171,FDA-CDC-AR_0020,,8.0,test
PRJNA292904,SAMN04014889,ERZ486181,FDA-CDC-AR_0048,,8.0,test
PRJNA292904,SAMN04014896,ERZ486182,FDA-CDC-AR_0055,,8.0,test
PRJNA292904,SAMN04014899,ERZ486183,FDA-CDC-AR_0058,,8.0,test
PRJNA292904,SAMN04014902,ERZ486184,FDA-CDC-AR_0061,,0.25,test
PRJNA292904,SAMN04014908,ERZ486185,FDA-CDC-AR_0067,,8.0,test
PRJNA292904,SAMN04014910,ERZ486186,FDA-CDC-AR_0069,,0.25,test
PRJNA292904,SAMN04014918,ERZ486187,FDA-CDC-AR_0077,,0.25,test
PRJNA292904,SAMN04014922,ERZ486188,FDA-CDC-AR_0081,,8.0,test
PRJNA292904,SAMN04014925,ERZ486189,FDA-CDC-AR_0084,,8.0,test
PRJNA292904,SAMN04014926,ERZ486190,FDA-CDC-AR_0085,,8.0,test
PRJNA292904,SAMN04014927,ERZ486191,FDA-CDC-AR_0086,,8.0,test
PRJNA292904,SAMN04014930,ERZ486192,FDA-CDC-AR_0089,,0.25,test
PRJNA292904,SAMN04014945,ERZ486193,FDA-CDC-AR_0104,,8.0,test
PRJNA292902,SAMN04014955,ERZ486172,FDA-CDC-AR_0114,,8.0,test
PRJNA292902,SAMN04014959,ERZ486173,FDA-CDC-AR_0118,,8.0,test
PRJNA292902,SAMN04014960,ERZ486174,FDA-CDC-AR_0119,,8.0,test
PRJNA292902,SAMN04014969,ERZ486175,FDA-CDC-AR_0128,,8.0,test
PRJNA292902,SAMN04014978,ERZ486176,FDA-CDC-AR_0137,,8.0,test
PRJNA292902,SAMN04014990,ERZ486177,FDA-CDC-AR_0149,,8.0,test
PRJNA292902,SAMN04014991,ERZ486178,FDA-CDC-AR_0150,,8.0,test
PRJNA292902,SAMN04014992,ERZ486179,FDA-CDC-AR_0151,,8.0,test
PRJNA292902,SAMN04015003,ERZ486180,FDA-CDC-AR_0162,,8.0,test
PRJDB7087,SAMD00126358,ERZ908658,SAMD00126358,,32.0,test
PRJDB7087,SAMD00126359,ERZ908884,SAMD00126359,,32.0,test
PRJDB7087,SAMD00126360,ERZ908816,SAMD00126360,,16.0,test
PRJDB7087,SAMD00126361,ERZ908863,SAMD00126361,,64.0,test
PRJDB7087,SAMD00126362,ERZ908774,SAMD00126362,,32.0,test
PRJDB7087,SAMD00126363,ERZ908777,SAMD00126363,,0.5,test
PRJDB7087,SAMD00126364,ERZ908737,SAMD00126364,,32.0,test
PRJDB7087,SAMD00126365,ERZ908715,SAMD00126365,,64.0,test
PRJDB7087,SAMD00126366,ERZ908821,SAMD00126366,,64.0,test
PRJDB7087,SAMD00126367,ERZ908885,SAMD00126367,,32.0,test
PRJDB7087,SAMD00126368,ERZ908752,SAMD00126368,,32.0,test
PRJDB7087,SAMD00126369,ERZ908789,SAMD00126369,,32.0,test
PRJDB7087,SAMD00126370,ERZ908669,SAMD00126370,,32.0,test
PRJDB7087,SAMD00126371,ERZ908732,SAMD00126371,,16.0,test
PRJDB7087,SAMD00126372,ERZ908748,SAMD00126372,,0.015,test
PRJDB7087,SAMD00126373,ERZ908887,SAMD00126373,,32.0,test
PRJDB7087,SAMD00126374,ERZ908807,SAMD00126374,,0.015,test
