study_accession,sample_accession,analysis_accession,sample_alias,country,measurement,train_test
PRJDB7087,SAMD00126375,ERZ908804,SAMD00126375,,32.0,test
PRJDB7087,SAMD00126376,ERZ908651,SAMD00126376,,64.0,test
PRJDB7087,SAMD00126377,ERZ908726,SAMD00126377,,32.0,test
PRJDB7087,SAMD00126378,ERZ908698,SAMD00126378,,32.0,test
PRJDB7087,SAMD00126379,ERZ908760,SAMD00126379,,64.0,test
PRJDB7087,SAMD00126380,ERZ908741,SAMD00126380,,64.0,test
PRJDB7087,SAMD00126381,ERZ908731,SAMD00126381,,32.0,test
PRJDB7087,SAMD00126382,ERZ908683,SAMD00126382,,32.0,test
PRJDB7087,SAMD00126383,ERZ908860,SAMD00126383,,32.0,test
PRJDB7087,SAMD00126384,ERZ908772,SAMD00126384,,32.0,test
PRJDB7087,SAMD00126385,ERZ908818,SAMD00126385,,16.0,test
PRJDB7087,SAMD00126386,ERZ908691,SAMD00126386,,64.0,test
PRJDB7087,SAMD00126387,ERZ908725,SAMD00126387,,32.0,test
PRJDB7087,SAMD00126388,ERZ908820,SAMD00126388,,32.0,test
PRJDB7087,SAMD00126389,ERZ908826,SAMD00126389,,32.0,test
PRJDB7087,SAMD00126390,ERZ908895,SAMD00126390,,0.12,test
PRJDB7087,SAMD00126391,ERZ908838,SAMD00126391,,0.015,test
PRJDB7087,SAMD00126392,ERZ908881,SAMD00126392,,64.0,test
PRJDB7087,SAMD00126393,ERZ908695,SAMD00126393,,32.0,test
PRJDB7087,SAMD00126394,ERZ908757,SAMD00126394,,16.0,test
PRJDB7087,SAMD00126395,ERZ908845,SAMD00126395,,32.0,test
PRJDB7087,SAMD00126396,ERZ908729,SAMD00126396,,16.0,test
PRJDB7087,SAMD00126397,ERZ908801,SAMD00126397,,32.0,test
PRJDB7087,SAMD00126398,ERZ908682,SAMD00126398,,32.0,test
PRJDB7087,SAMD00126399,ERZ908828,SAMD00126399,,32.0,test
PRJDB7087,SAMD00126400,ERZ908700,SAMD00126400,,64.0,test
PRJDB7087,SAMD00126401,ERZ908880,SAMD00126401,,64.0,test
PRJDB7087,SAMD00126402,ERZ908673,SAMD00126402,,32.0,test
PRJDB7087,SAMD00126403,ERZ908840,SAMD00126403,,32.0,test
PRJDB7087,SAMD00126404,ERZ908687,SAMD00126404,,0.25,test
PRJDB7087,SAMD00126405,ERZ908875,SAMD00126405,,0.25,test
PRJDB7087,SAMD00126406,ERZ908707,SAMD00126406,,32.0,test
PRJDB7087,SAMD00126407,ERZ908736,SAMD00126407,,64.0,test
PRJDB7087,SAMD00126408,ERZ908811,SAMD00126408,,16.0,test
PRJDB7087,SAMD00126409,ERZ908668,SAMD00126409,,16.0,test
PRJDB7087,SAMD00126410,ERZ908685,SAMD00126410,,16.0,test
PRJDB7087,SAMD00126411,ERZ908888,SAMD00126411,,32.0,test
PRJDB7087,SAMD00126412,ERZ908730,SAMD00126412,,32.0,test
PRJDB7087,SAMD00126413,ERZ908793,SAMD00126413,,16.0,test
PRJDB7087,SAMD00126414,ERZ908703,SAMD00126414,,32.0,test
PRJDB7087,SAMD00126415,ERZ908798,SAMD00126415,,32.0,test
PRJDB7087,SAMD00126416,ERZ908848,SAMD00126416,,32.0,test
PRJDB7087,SAMD00126417,ERZ908780,SAMD00126417,,16.0,test
PRJDB7087,SAMD00126418,ERZ908657,SAMD00126418,,32.0,test
PRJDB7087,SAMD00126419,ERZ908876,SAMD00126419,,32.0,test
PRJDB7087,SAMD00126420,ERZ908719,SAMD00126420,,32.0,test
PRJDB7087,SAMD00126421,ERZ908765,SAMD00126421,,32.0,test
PRJDB7087,SAMD00126422,ERZ908653,SAMD00126422,,0.25,test
PRJDB7087,SAMD00126423,ERZ908672,SAMD00126423,,32.0,test
PRJDB7087,SAMD00126424,ERZ908716,SAMD00126424,,32.0,test
PRJDB7087,SAMD00126425,ERZ908712,SAMD00126425,,32.0,test
PRJDB7087,SAMD00126426,ERZ908805,SAMD00126426,,32.0,test
PRJDB7087,SAMD00126427,ERZ908758,SAMD00126427,,16.0,test
PRJDB7087,SAMD00126428,ERZ908879,SAMD00126428,,32.0,test
PRJDB7087,SAMD00126429,ERZ908664,SAMD00126429,,32.0,test
PRJDB7087,SAMD00126430,ERZ908850,SAMD00126430,,32.0,test
PRJDB7087,SAMD00126431,ERZ908775,SAMD00126431,,8.0,test
PRJDB7087,SAMD00126432,ERZ908680,SAMD00126432,,32.0,test
PRJDB7087,SAMD00126433,ERZ908684,SAMD00126433,,32.0,test
PRJDB7087,SAMD00126434,ERZ908770,SAMD00126434,,0.015,test
PRJDB7087,SAMD00126435,ERZ908864,SAMD00126435,,0.015,test
PRJDB7087,SAMD00126436,ERZ908852,SAMD00126436,,0.015,test
PRJDB7087,SAMD00126437,ERZ908795,SAMD00126437,,0.015,test
PRJDB7087,SAMD00126438,ERZ908784,SAMD00126438,,32.0,test
PRJDB7087,SAMD00126439,ERZ908694,SAMD00126439,,16.0,test
PRJDB7087,SAMD00126440,ERZ908754,SAMD00126440,,0.015,test
PRJDB7087,SAMD00126441,ERZ908746,SAMD00126441,,32.0,test
PRJDB7087,SAMD00126442,ERZ908802,SAMD00126442,,32.0,test
PRJDB7087,SAMD00126443,ERZ908708,SAMD00126443,,0.015,test
PRJDB7087,SAMD00126444,ERZ908690,SAMD00126444,,16.0,test
PRJDB7087,SAMD00126445,ERZ908794,SAMD00126445,,32.0,test
PRJDB7087,SAMD00126446,ERZ908788,SAMD00126446,,64.0,test
PRJDB7087,SAMD00126447,ERZ908810,SAMD00126447,,0.25,test
PRJDB7087,SAMD00126448,ERZ908808,SAMD00126448,,0.25,test
PRJDB7087,SAMD00126449,ERZ908755,SAMD00126449,,0.12,test
PRJDB7087,SAMD00126450,ERZ908799,SAMD00126450,,0.03,test
PRJDB7087,SAMD00126451,ERZ908894,SAMD00126451,,32.0,test
PRJDB7087,SAMD00126452,ERZ908711,SAMD00126452,,8.0,test
PRJDB7087,SAMD00126453,ERZ908723,SAMD00126453,,64.0,test
PRJDB7087,SAMD00126454,ERZ908782,SAMD00126454,,32.0,test
PRJDB7087,SAMD00126455,ERZ908756,SAMD00126455,,32.0,test
PRJDB7087,SAMD00126456,ERZ908839,SAMD00126456,,32.0,test
PRJDB7087,SAMD00126468,ERZ908738,SAMD00126468,,0.015,test
PRJDB7087,SAMD00126469,ERZ908654,SAMD00126469,,1.0,test
PRJDB7087,SAMD00126470,ERZ908661,SAMD00126470,,0.25,test
PRJDB7087,SAMD00126471,ERZ908842,SAMD00126471,,0.03,test
PRJDB7087,SAMD00126472,ERZ908768,SAMD00126472,,0.015,test
PRJDB7087,SAMD00126473,ERZ908857,SAMD00126473,,0.015,test
PRJDB7087,SAMD00126474,ERZ908791,SAMD00126474,,32.0,test
PRJDB7087,SAMD00126475,ERZ908854,SAMD00126475,,0.015,test
PRJDB7087,SAMD00126476,ERZ908749,SAMD00126476,,0.015,test
PRJDB7087,SAMD00126477,ERZ908705,SAMD00126477,,0.015,test
PRJDB7087,SAMD00126478,ERZ908649,SAMD00126478,,4.0,test
PRJDB7087,SAMD00126479,ERZ908660,SAMD00126479,,0.25,test
PRJDB7087,SAMD00126480,ERZ908771,SAMD00126480,,0.015,test
PRJDB7087,SAMD00126481,ERZ908686,SAMD00126481,,0.12,test
PRJDB7087,SAMD00126482,ERZ908858,SAMD00126482,,0.5,test
PRJDB7087,SAMD00126483,ERZ908889,SAMD00126483,,0.25,test
PRJDB7087,SAMD00126484,ERZ908833,SAMD00126484,,64.0,test
PRJDB7087,SAMD00126485,ERZ908761,SAMD00126485,,0.01,test
PRJDB7087,SAMD00126486,ERZ908759,SAMD00126486,,0.01,test
PRJDB7087,SAMD00126487,ERZ908785,SAMD00126487,,0.015,test
PRJDB7087,SAMD00126488,ERZ908779,SAMD00126488,,0.25,test
PRJDB7087,SAMD00126489,ERZ908652,SAMD00126489,,32.0,test
PRJDB7087,SAMD00126490,ERZ908739,SAMD00126490,,64.0,test
PRJDB7087,SAMD00126491,ERZ908709,SAMD00126491,,16.0,test
PRJDB7087,SAMD00126492,ERZ908655,SAMD00126492,,0.01,test
PRJDB7087,SAMD00126493,ERZ908740,SAMD00126493,,0.015,test
PRJDB7087,SAMD00126494,ERZ908753,SAMD00126494,,0.015,test
PRJDB7087,SAMD00126495,ERZ908851,SAMD00126495,,0.01,test
PRJDB7087,SAMD00126496,ERZ908728,SAMD00126496,,16.0,test
PRJDB7087,SAMD00126497,ERZ908800,SAMD00126497,,64.0,test
PRJDB7087,SAMD00126498,ERZ908699,SAMD00126498,,0.01,test
PRJDB7087,SAMD00126499,ERZ908843,SAMD00126499,,0.015,test
PRJDB7087,SAMD00126500,ERZ908878,SAMD00126500,,0.12,test
PRJDB7087,SAMD00126501,ERZ908681,SAMD00126501,,16.0,test
PRJDB7087,SAMD00126502,ERZ908837,SAMD00126502,,32.0,test
PRJDB7087,SAMD00126503,ERZ908809,SAMD00126503,,0.015,test
PRJDB7087,SAMD00126504,ERZ908796,SAMD00126504,,0.01,test
PRJDB7087,SAMD00126505,ERZ908776,SAMD00126505,,0.015,test
PRJDB7087,SAMD00126506,ERZ908882,SAMD00126506,,8.0,test
PRJDB7087,SAMD00126507,ERZ908702,SAMD00126507,,32.0,test
PRJDB7087,SAMD00126508,ERZ908812,SAMD00126508,,64.0,test
PRJDB7087,SAMD00126509,ERZ908849,SAMD00126509,,16.0,test
PRJDB7087,SAMD00126510,ERZ908735,SAMD00126510,,0.01,test
PRJDB7087,SAMD00126511,ERZ908792,SAMD00126511,,16.0,test
PRJDB7087,SAMD00126512,ERZ908806,SAMD00126512,,0.015,test
PRJDB7087,SAMD00126513,ERZ908704,SAMD00126513,,0.06,test
PRJDB7087,SAMD00126514,ERZ908865,SAMD00126514,,32.0,test
PRJDB7087,SAMD00126515,ERZ908862,SAMD00126515,,32.0,test
PRJDB7087,SAMD00126516,ERZ908713,SAMD00126516,,0.25,test
PRJDB7087,SAMD00126517,ERZ908790,SAMD00126517,,64.0,test
PRJDB7087,SAMD00126518,ERZ908764,SAMD00126518,,0.12,test
PRJDB7087,SAMD00126519,ERZ908817,SAMD00126519,,4.0,test
PRJDB7087,SAMD00126520,ERZ908717,SAMD00126520,,64.0,test
PRJDB7087,SAMD00126521,ERZ908797,SAMD00126521,,0.25,test
PRJDB7087,SAMD00126522,ERZ908763,SAMD00126522,,16.0,test
PRJDB7087,SAMD00126523,ERZ908824,SAMD00126523,,0.03,test
PRJDB7087,SAMD00126524,ERZ908855,SAMD00126524,,0.015,test
PRJDB7087,SAMD00126525,ERZ908831,SAMD00126525,,0.25,test
PRJDB7087,SAMD00126526,ERZ908781,SAMD00126526,,64.0,test
PRJDB7087,SAMD00126527,ERZ908877,SAMD00126527,,0.015,test
PRJDB7087,SAMD00126528,ERZ908676,SAMD00126528,,0.06,test
PRJDB7087,SAMD00126529,ERZ908893,SAMD00126529,,16.0,test
PRJDB7087,SAMD00126530,ERZ908733,SAMD00126530,,0.015,test
PRJDB7087,SAMD00126531,ERZ908665,SAMD00126531,,64.0,test
PRJDB7087,SAMD00126532,ERZ908829,SAMD00126532,,0.01,test
PRJDB7087,SAMD00126533,ERZ908866,SAMD00126533,,0.06,test
PRJDB7087,SAMD00126534,ERZ908815,SAMD00126534,,0.25,test
PRJDB7087,SAMD00126535,ERZ908787,SAMD00126535,,32.0,test
PRJDB7087,SAMD00126536,ERZ908678,SAMD00126536,,0.015,test
PRJDB7087,SAMD00126537,ERZ908886,SAMD00126537,,0.5,test
PRJDB7087,SAMD00126538,ERZ908722,SAMD00126538,,0.12,test
PRJDB7087,SAMD00126539,ERZ908701,SAMD00126539,,0.06,test
PRJDB7087,SAMD00126540,ERZ908814,SAMD00126540,,16.0,test
PRJDB7087,SAMD00126541,ERZ908869,SAMD00126541,,0.015,test
PRJDB7087,SAMD00126542,ERZ908670,SAMD00126542,,64.0,test
PRJDB7087,SAMD00126543,ERZ908891,SAMD00126543,,0.5,test
PRJDB7087,SAMD00126544,ERZ908819,SAMD00126544,,32.0,test
PRJDB7087,SAMD00126545,ERZ908883,SAMD00126545,,32.0,test
PRJDB7087,SAMD00126546,ERZ908778,SAMD00126546,,16.0,test
PRJDB7087,SAMD00126547,ERZ908856,SAMD00126547,,2.0,test
PRJDB7087,SAMD00126548,ERZ908803,SAMD00126548,,0.5,test
PRJDB7087,SAMD00126549,ERZ908813,SAMD00126549,,1.0,test
PRJDB7087,SAMD00126550,ERZ908786,SAMD00126550,,0.12,test
PRJDB7087,SAMD00126551,ERZ908697,SAMD00126551,,0.06,test
PRJDB7087,SAMD00126552,ERZ908783,SAMD00126552,,0.015,test
PRJDB7087,SAMD00126553,ERZ908767,SAMD00126553,,64.0,test
PRJDB7087,SAMD00126554,ERZ908773,SAMD00126554,,0.015,test
PRJDB7087,SAMD00126555,ERZ908675,SAMD00126555,,0.015,test
PRJDB7087,SAMD00126556,ERZ908847,SAMD00126556,,32.0,test
PRJDB7087,SAMD00126557,ERZ908836,SAMD00126557,,0.015,test
PRJDB7087,SAMD00126558,ERZ908853,SAMD00126558,,0.015,test
PRJDB7087,SAMD00126559,ERZ908859,SAMD00126559,,0.015,test
PRJDB7087,SAMD00126560,ERZ908832,SAMD00126560,,0.25,test
PRJDB7087,SAMD00126561,ERZ908677,SAMD00126561,,2.0,test
PRJDB7087,SAMD00126562,ERZ908861,SAMD00126562,,0.06,test
PRJDB7087,SAMD00126563,ERZ908874,SAMD00126563,,0.015,test
PRJDB7087,SAMD00126564,ERZ908689,SAMD00126564,,32.0,test
PRJDB7087,SAMD00126565,ERZ908662,SAMD00126565,,0.06,test
PRJDB7087,SAMD00126566,ERZ908696,SAMD00126566,,32.0,test
PRJDB7087,SAMD00126567,ERZ908890,SAMD00126567,,64.0,test
PRJDB7087,SAMD00126568,ERZ908659,SAMD00126568,,8.0,test
PRJDB7087,SAMD00126569,ERZ908745,SAMD00126569,,0.015,test
PRJDB7087,SAMD00126570,ERZ908718,SAMD00126570,,0.03,test
PRJDB7087,SAMD00126571,ERZ908650,SAMD00126571,,0.015,test
PRJDB7087,SAMD00126572,ERZ908835,SAMD00126572,,0.03,test
PRJDB7087,SAMD00126573,ERZ908742,SAMD00126573,,0.5,test
PRJDB7087,SAMD00126574,ERZ908844,SAMD00126574,,64.0,test
PRJDB7087,SAMD00126575,ERZ908825,SAMD00126575,,0.12,test
PRJDB7087,SAMD00126576,ERZ908693,SAMD00126576,,0.03,test
PRJDB7087,SAMD00126577,ERZ908721,SAMD00126577,,0.015,test
PRJDB7087,SAMD00126578,ERZ908766,SAMD00126578,,0.015,test
PRJDB7087,SAMD00126579,ERZ908720,SAMD00126579,,0.015,test
PRJDB7087,SAMD00126580,ERZ908714,SAMD00126580,,0.01,test
PRJDB7087,SAMD00126581,ERZ908841,SAMD00126581,,0.12,test
PRJDB7087,SAMD00126582,ERZ908667,SAMD00126582,,32.0,test
PRJDB7087,SAMD00126583,ERZ908688,SAMD00126583,,32.0,test
PRJDB7087,SAMD00126584,ERZ908834,SAMD00126584,,32.0,test
PRJDB7087,SAMD00126585,ERZ908769,SAMD00126585,,64.0,test
PRJDB7087,SAMD00126586,ERZ908868,SAMD00126586,,8.0,test
PRJDB7087,SAMD00126587,ERZ908846,SAMD00126587,,2.0,test
PRJDB7087,SAMD00126588,ERZ908750,SAMD00126588,,0.015,test
PRJDB7087,SAMD00126589,ERZ908830,SAMD00126589,,0.12,test
PRJDB7087,SAMD00126590,ERZ908872,SAMD00126590,,0.25,test
PRJDB7087,SAMD00126591,ERZ908656,SAMD00126591,,0.25,test
PRJDB7087,SAMD00126592,ERZ908671,SAMD00126592,,32.0,test
PRJDB7087,SAMD00126593,ERZ908743,SAMD00126593,,8.0,test
PRJDB7087,SAMD00126594,ERZ908822,SAMD00126594,,32.0,test
PRJDB7087,SAMD00126595,ERZ908823,SAMD00126595,,64.0,test
PRJDB7087,SAMD00126596,ERZ908867,SAMD00126596,,0.12,test
PRJDB7087,SAMD00126597,ERZ908747,SAMD00126597,,32.0,test
PRJDB7087,SAMD00126598,ERZ908727,SAMD00126598,,16.0,test
PRJDB7087,SAMD00126599,ERZ908873,SAMD00126599,,1.0,test
PRJDB7087,SAMD00126600,ERZ908762,SAMD00126600,,1.0,test
PRJDB7087,SAMD00126601,ERZ908710,SAMD00126601,,0.015,test
PRJDB7087,SAMD00126602,ERZ908663,SAMD00126602,,64.0,test
PRJDB7087,SAMD00126603,ERZ908871,SAMD00126603,,32.0,test
PRJDB7087,SAMD00126604,ERZ908666,SAMD00126604,,1.0,test
PRJEB21880,SAMEA104175416,ERZ474392,SSI-AC359,Denmark,0.015,train
PRJEB21880,SAMEA104175417,ERZ474393,SSI-AC360,Denmark,0.015,train
PRJEB21880,SAMEA104175418,ERZ474394,SSI-AC361,Denmark,0.03,train
PRJEB21880,SAMEA104175419,ERZ474395,SSI-AC263,Denmark,0.06,train
PRJEB21880,SAMEA104175420,ERZ474396,SSI-AC264,Denmark,0.25,train
PRJEB21880,SAMEA104175421,ERZ474397,SSI-AC265,Denmark,0.015,train
PRJEB21880,SAMEA104175422,ERZ474398,SSI-AC266,Denmark,0.015,train
PRJEB21880,SAMEA104175423,ERZ474399,SSI-AC267,Denmark,0.015,train
PRJEB21880,SAMEA104175424,ERZ474400,SSI-AC268,Denmark,0.25,train
PRJEB21880,SAMEA104175425,ERZ474401,SSI-AC269,Denmark,0.015,train
PRJEB21880,SAMEA104175426,ERZ474402,SSI-AC270,Denmark,0.015,train
PRJEB21880,SAMEA104175427,ERZ474403,SSI-AC271,Denmark,0.25,train
PRJEB21880,SAMEA104175428,ERZ474404,SSI-AC272,Denmark,0.015,train
PRJEB21880,SAMEA104175429,ERZ474405,SSI-AC273,Denmark,0.015,train
PRJEB21880,SAMEA104175430,ERZ474406,SSI-AC274,Denmark,0.015,train
PRJEB21880,SAMEA104175431,ERZ474407,SSI-AC275,Denmark,0.25,train
PRJEB21880,SAMEA104175432,ERZ474408,SSI-AC276,Denmark,0.015,train
PRJEB21880,SAMEA104175433,ERZ474409,SSI-AC277,Denmark,0.03,train
PRJEB21880,SAMEA104175434,ERZ474410,SSI-AC278,Denmark,0.015,train
PRJEB21880,SAMEA104175435,ERZ474411,SSI-AC279,Denmark,0.25,train
PRJEB21880,SAMEA104175436,ERZ474412,SSI-AC280,Denmark,0.015,train
PRJEB21880,SAMEA104175437,ERZ474413,SSI-AC281,Denmark,0.015,train
PRJEB21880,SAMEA104175438,ERZ474414,SSI-AC282,Denmark,0.015,train
PRJEB21880,SAMEA104175439,ERZ474415,SSI-AC283,Denmark,0.015,train
PRJEB21880,SAMEA104175440,ERZ474416,SSI-AC284,Denmark,0.015,train
PRJEB21880,SAMEA104175441,ERZ474417,SSI-AC285,Denmark,0.015,train
PRJEB21880,SAMEA104175442,ERZ474418,SSI-AC286,Denmark,0.015,train
PRJEB21880,SAMEA104175443,ERZ474419,SSI-AC287,Denmark,0.015,train
PRJEB21880,SAMEA104175444,ERZ474420,SSI-AC288,Denmark,0.015,train
PRJEB21880,SAMEA104175445,ERZ474421,SSI-AC289,Denmark,0.015,train
PRJEB21880,SAMEA104175446,ERZ474422,SSI-AC290,Denmark,0.015,train
PRJEB21880,SAMEA104175447,ERZ474423,SSI-AC291,Denmark,0.015,train
PRJEB21880,SAMEA104175448,ERZ474424,SSI-AC292,Denmark,0.015,train
PRJEB21880,SAMEA104175449,ERZ474425,SSI-AC293,Denmark,0.015,train
PRJEB21880,SAMEA104175450,ERZ474426,SSI-AC294,Denmark,0.015,train
PRJEB21880,SAMEA104175451,ERZ474427,SSI-AC295,Denmark,0.015,train
PRJEB21880,SAMEA104175452,ERZ474428,SSI-AC296,Denmark,0.015,train
PRJEB21880,SAMEA104175453,ERZ474429,SSI-AC297,Denmark,0.015,train
PRJEB21880,SAMEA104175454,ERZ474430,SSI-AC298,Denmark,0.015,train
PRJEB21880,SAMEA104175455,ERZ474431,SSI-AC299,Denmark,0.015,train
PRJEB21880,SAMEA104175456,ERZ474432,SSI-AC300,Denmark,0.015,train
PRJEB21880,SAMEA104175457,ERZ474433,SSI-AC301,Denmark,0.015,train
PRJEB21880,SAMEA104175458,ERZ474434,SSI-AC302,Denmark,0.015,train
PRJEB21880,SAMEA104175459,ERZ474435,SSI-AC303,Denmark,0.015,train
PRJEB21880,SAMEA104175460,ERZ474436,SSI-AC304,Denmark,0.015,train
PRJEB21880,SAMEA104175461,ERZ474437,SSI-AC305,Denmark,0.015,train
PRJEB21880,SAMEA104175462,ERZ474438,SSI-AC306,Denmark,0.015,train
PRJEB21880,SAMEA104175463,ERZ474439,SSI-AC307,Denmark,0.015,train
PRJEB21880,SAMEA104175464,ERZ474440,SSI-AC308,Denmark,0.015,train
PRJEB21880,SAMEA104175465,ERZ474441,SSI-AC309,Denmark,0.015,train
PRJEB21880,SAMEA104175466,ERZ474442,SSI-AC310,Denmark,0.015,train
