study_accession,sample_accession,analysis_accession,sample_alias,country,measurement,train_test
PRJEB21880,SAMEA104175467,ERZ474443,SSI-AC311,Denmark,0.03,train
PRJEB21880,SAMEA104175468,ERZ474444,SSI-AC312,Denmark,0.015,train
PRJEB21880,SAMEA104175469,ERZ474445,SSI-AC313,Denmark,0.25,train
PRJEB21880,SAMEA104175470,ERZ474446,SSI-AC314,Denmark,0.015,train
PRJEB21880,SAMEA104175471,ERZ474447,SSI-AC315,Denmark,0.015,train
PRJEB21880,SAMEA104175472,ERZ474448,SSI-AC316,Denmark,0.015,train
PRJEB21880,SAMEA104175473,ERZ474449,SSI-AC317,Denmark,0.015,train
PRJEB21880,SAMEA104175474,ERZ474450,SSI-AC318,Denmark,0.015,train
PRJEB21880,SAMEA104175475,ERZ474451,SSI-AC319,Denmark,0.015,train
PRJEB21880,SAMEA104175476,ERZ474452,SSI-AC320,Denmark,0.015,train
PRJEB21880,SAMEA104175477,ERZ474453,SSI-AC321,Denmark,0.015,train
PRJEB21880,SAMEA104175478,ERZ474454,SSI-AC322,Denmark,0.015,train
PRJEB21880,SAMEA104175479,ERZ474455,SSI-AC323,Denmark,0.03,train
PRJEB21880,SAMEA104175480,ERZ474456,SSI-AC324,Denmark,0.015,train
PRJEB21880,SAMEA104175481,ERZ474457,SSI-AC325,Denmark,0.015,train
PRJEB21880,SAMEA104175482,ERZ474458,SSI-AC326,Denmark,0.015,train
PRJEB21880,SAMEA104175483,ERZ474459,SSI-AC327,Denmark,0.015,train
PRJEB21880,SAMEA104175484,ERZ474460,SSI-AC328,Denmark,0.015,train
PRJEB21880,SAMEA104175485,ERZ474461,SSI-AC329,Denmark,0.015,train
PRJEB21880,SAMEA104175486,ERZ474462,SSI-AC330,Denmark,0.015,train
PRJEB21880,SAMEA104175487,ERZ474463,SSI-AC331,Denmark,0.015,train
PRJEB21880,SAMEA104175488,ERZ474464,SSI-AC332,Denmark,0.015,train
PRJEB21880,SAMEA104175489,ERZ474465,SSI-AC333,Denmark,0.03,train
PRJEB21880,SAMEA104175490,ERZ474466,SSI-AC334,Denmark,0.015,train
PRJEB21880,SAMEA104175491,ERZ474467,SSI-AC335,Denmark,0.015,train
PRJEB21880,SAMEA104175492,ERZ474468,SSI-AC336,Denmark,0.015,train
PRJEB21880,SAMEA104175493,ERZ474469,SSI-AC337,Denmark,0.015,train
PRJEB21880,SAMEA104175494,ERZ474470,SSI-AC338,Denmark,0.015,train
PRJEB21880,SAMEA104175495,ERZ474471,SSI-AC339,Denmark,0.015,train
PRJEB21880,SAMEA104175496,ERZ474472,SSI-AC340,Denmark,0.015,train
PRJEB21880,SAMEA104175497,ERZ474473,SSI-AC341,Denmark,0.03,train
PRJEB21880,SAMEA104175499,ERZ474475,SSI-AC343,Denmark,0.015,train
PRJEB21880,SAMEA104175500,ERZ474476,SSI-AC344,Denmark,0.015,train
PRJEB21880,SAMEA104175501,ERZ474477,SSI-AC345,Denmark,0.03,train
PRJEB21880,SAMEA104175502,ERZ474478,SSI-AC346,Denmark,0.015,train
PRJEB21880,SAMEA104175503,ERZ474479,SSI-AC358,Denmark,0.015,train
PRJEB21880,SAMEA104175505,ERZ474481,SSI-AC348,Denmark,0.015,train
PRJEB21880,SAMEA104175506,ERZ474482,SSI-AC349,Denmark,0.015,train
PRJEB21880,SAMEA104175507,ERZ474483,SSI-AC350,Denmark,0.015,train
PRJEB21880,SAMEA104175508,ERZ474484,SSI-AC351,Denmark,0.015,train
PRJEB21880,SAMEA104175509,ERZ474485,SSI-AC352,Denmark,0.015,train
PRJEB21880,SAMEA104175510,ERZ474486,SSI-AC353,Denmark,0.015,train
PRJEB21880,SAMEA104175511,ERZ474487,SSI-AC354,Denmark,0.015,train
PRJEB21880,SAMEA104175512,ERZ474488,SSI-AC355,Denmark,0.015,train
PRJEB21880,SAMEA104175513,ERZ474489,SSI-AC356,Denmark,0.015,train
PRJEB21880,SAMEA104175514,ERZ474490,SSI-AC357,Denmark,0.015,train
PRJEB21997,SAMEA104188681,ERZ794783,20151014,Viet Nam,32.0,train
PRJEB21997,SAMEA104188682,ERZ794766,20151015,Viet Nam,0.5,train
PRJEB21997,SAMEA104188683,ERZ794797,20151016,Viet Nam,1.0,train
PRJEB21997,SAMEA104188684,ERZ794845,20151017,Viet Nam,32.0,train
PRJEB21997,SAMEA104188685,ERZ794755,20151019,Viet Nam,1.0,train
PRJEB21997,SAMEA104188686,ERZ794781,20151020,Viet Nam,0.5,train
PRJEB21997,SAMEA104188687,ERZ794752,20151021,Viet Nam,1.0,train
PRJEB21997,SAMEA104188688,ERZ794761,20151022,Viet Nam,32.0,train
PRJEB21997,SAMEA104188689,ERZ794833,20151023,Viet Nam,0.25,train
PRJEB21997,SAMEA104188690,ERZ794764,20151198,Viet Nam,0.25,train
PRJEB21997,SAMEA104188691,ERZ794742,20151199,Viet Nam,0.25,train
PRJEB21997,SAMEA104188692,ERZ794824,20151200,Viet Nam,32.0,train
PRJEB21997,SAMEA104188693,ERZ794749,20151201,Viet Nam,0.25,train
PRJEB21997,SAMEA104188694,ERZ794807,20151202,Viet Nam,32.0,train
PRJEB21997,SAMEA104188695,ERZ794837,20151203,Viet Nam,32.0,train
PRJEB21997,SAMEA104188696,ERZ794799,20151204,Viet Nam,0.38,train
PRJEB21997,SAMEA104188697,ERZ794777,20151205,Viet Nam,32.0,train
PRJEB21997,SAMEA104188698,ERZ794760,20151206,Viet Nam,0.5,train
PRJEB21997,SAMEA104188699,ERZ794846,20151210,Viet Nam,0.5,train
PRJEB21997,SAMEA104188700,ERZ794829,20151211,Viet Nam,0.19,train
PRJEB21997,SAMEA104188701,ERZ794843,20151212,Viet Nam,0.5,train
PRJEB21997,SAMEA104188702,ERZ794768,20151213,Viet Nam,0.5,train
PRJEB21997,SAMEA104188703,ERZ794825,20151214,Viet Nam,0.19,train
PRJEB21997,SAMEA104188704,ERZ794815,20151215,Viet Nam,0.25,train
PRJEB21997,SAMEA104188705,ERZ794775,20151216,Viet Nam,32.0,train
PRJEB21997,SAMEA104188706,ERZ794841,20151217,Viet Nam,32.0,train
PRJEB21997,SAMEA104188707,ERZ794748,20151219,Viet Nam,32.0,train
PRJEB21997,SAMEA104188708,ERZ794750,20151220,Viet Nam,8.0,train
PRJEB21997,SAMEA104188709,ERZ794774,20151311,Viet Nam,0.125,train
PRJEB21997,SAMEA104188710,ERZ794757,20151312,Viet Nam,32.0,train
PRJEB21997,SAMEA104188711,ERZ794756,20151313,Viet Nam,0.125,train
PRJEB21997,SAMEA104188712,ERZ794770,20151314,Viet Nam,0.125,train
PRJEB21997,SAMEA104188713,ERZ794817,20151315,Viet Nam,0.01,train
PRJEB21997,SAMEA104188714,ERZ794789,20151317,Viet Nam,0.25,train
PRJEB21997,SAMEA104188716,ERZ794762,20151319,Viet Nam,32.0,train
PRJEB21997,SAMEA104188717,ERZ794803,20151320,Viet Nam,0.25,train
PRJEB21997,SAMEA104188718,ERZ794773,20151354,Viet Nam,32.0,train
PRJEB21997,SAMEA104188719,ERZ794826,20151356,Viet Nam,32.0,train
PRJEB21997,SAMEA104188720,ERZ794795,20151357,Viet Nam,32.0,train
PRJEB21997,SAMEA104188721,ERZ794778,20151358,Viet Nam,0.25,train
PRJEB21997,SAMEA104188722,ERZ794805,20151361,Viet Nam,0.38,train
PRJEB21997,SAMEA104188723,ERZ794744,20151362,Viet Nam,0.75,train
PRJEB21997,SAMEA104188724,ERZ794813,20151363,Viet Nam,4.0,train
PRJEB21997,SAMEA104188725,ERZ794758,20151474,Viet Nam,1.0,train
PRJEB21997,SAMEA104188726,ERZ794832,20151475,Viet Nam,0.25,train
PRJEB21997,SAMEA104188727,ERZ794747,20151476,Viet Nam,32.0,train
PRJEB21997,SAMEA104188728,ERZ794811,20151477,Viet Nam,0.19,train
PRJEB21997,SAMEA104188729,ERZ794828,20151478,Viet Nam,32.0,train
PRJEB21997,SAMEA104188730,ERZ794788,20151479,Viet Nam,0.19,train
PRJEB21997,SAMEA104188731,ERZ794818,20151480,Viet Nam,32.0,train
PRJEB21997,SAMEA104188732,ERZ794746,20151481,Viet Nam,32.0,train
PRJEB21997,SAMEA104188733,ERZ794802,20151482,Viet Nam,32.0,train
PRJEB21997,SAMEA104188734,ERZ794844,20151483,Viet Nam,32.0,train
PRJEB21997,SAMEA104188735,ERZ794737,20151484,Viet Nam,0.38,train
PRJEB21997,SAMEA104188736,ERZ794821,20151485,Viet Nam,0.19,train
PRJEB21997,SAMEA104188737,ERZ794834,20151486,Viet Nam,2.0,train
PRJEB21997,SAMEA104188738,ERZ794743,20151487,Viet Nam,32.0,train
PRJEB21997,SAMEA104188739,ERZ794790,20160095,Viet Nam,32.0,train
PRJEB21997,SAMEA104188740,ERZ794801,20160096,Viet Nam,0.023,train
PRJEB21997,SAMEA104188741,ERZ794840,20160097,Viet Nam,32.0,train
PRJEB21997,SAMEA104188742,ERZ794830,20160098,Viet Nam,32.0,train
PRJEB21997,SAMEA104188743,ERZ794819,20160099,Viet Nam,8.0,train
PRJEB21997,SAMEA104188744,ERZ794814,20160100,Viet Nam,24.0,train
PRJEB21997,SAMEA104188745,ERZ794842,20160101,Viet Nam,1.0,train
PRJEB21997,SAMEA104188746,ERZ794754,20160102,Viet Nam,32.0,train
PRJEB21997,SAMEA104188747,ERZ794741,20160104,Viet Nam,0.19,train
PRJEB21997,SAMEA104188748,ERZ794780,20160105,Viet Nam,32.0,train
PRJEB21997,SAMEA104188749,ERZ794759,20160106,Viet Nam,32.0,train
PRJEB21997,SAMEA104188750,ERZ794806,20160107,Viet Nam,0.5,train
PRJEB21997,SAMEA104188751,ERZ794793,20160108,Viet Nam,0.01,train
PRJEB21997,SAMEA104188752,ERZ794822,20160109,Viet Nam,32.0,train
PRJEB21997,SAMEA104188753,ERZ794785,20160110,Viet Nam,0.125,train
PRJEB21997,SAMEA104188754,ERZ794779,20160146,Viet Nam,0.012,train
PRJEB21997,SAMEA104188755,ERZ794740,20160147,Viet Nam,0.016,train
PRJEB21997,SAMEA104188756,ERZ794767,20160148,Viet Nam,0.5,train
PRJEB21997,SAMEA104188757,ERZ794745,20160149,Viet Nam,0.25,train
PRJEB21997,SAMEA104188758,ERZ794794,20160150,Viet Nam,32.0,train
PRJEB21997,SAMEA104188759,ERZ794820,20160151,Viet Nam,32.0,train
PRJEB21997,SAMEA104188760,ERZ794839,20160152,Viet Nam,32.0,train
PRJEB21997,SAMEA104188761,ERZ794823,20160153,Viet Nam,32.0,train
PRJEB21997,SAMEA104188762,ERZ794787,20160154,Viet Nam,0.19,train
PRJEB21997,SAMEA104188763,ERZ794812,20160155,Viet Nam,32.0,train
PRJEB21997,SAMEA104188764,ERZ794804,20160156,Viet Nam,32.0,train
PRJEB21997,SAMEA104188765,ERZ794796,20160157,Viet Nam,0.125,train
PRJEB21997,SAMEA104188766,ERZ794771,20160158,Viet Nam,0.25,train
PRJEB21997,SAMEA104188767,ERZ794809,20160159,Viet Nam,32.0,train
PRJEB21997,SAMEA104188768,ERZ794772,20160160,Viet Nam,32.0,train
PRJEB21997,SAMEA104188769,ERZ794831,20160161,Viet Nam,32.0,train
PRJEB21997,SAMEA104188770,ERZ794753,20160162,Viet Nam,0.016,train
PRJEB21997,SAMEA104188771,ERZ794827,20160163,Viet Nam,0.5,train
PRJEB21997,SAMEA104188772,ERZ794816,20160164,Viet Nam,0.25,train
PRJEB21997,SAMEA104188773,ERZ794798,20160165,Viet Nam,32.0,train
PRJEB21997,SAMEA104188774,ERZ794800,20160166,Viet Nam,0.125,train
PRJEB21997,SAMEA104188775,ERZ794736,20160167,Viet Nam,32.0,train
PRJEB21997,SAMEA104188776,ERZ794784,20160168,Viet Nam,32.0,train
PRJEB21997,SAMEA104188777,ERZ794782,20160169,Viet Nam,0.19,train
PRJEB21997,SAMEA104188778,ERZ794786,20160170,Viet Nam,0.19,train
PRJEB21997,SAMEA104188779,ERZ794791,20160171,Viet Nam,0.25,train
PRJEB21997,SAMEA104188780,ERZ794810,20160172,Viet Nam,32.0,train
PRJEB21997,SAMEA104188781,ERZ794836,20160173,Viet Nam,32.0,train
PRJEB21997,SAMEA104188782,ERZ794739,20160174,Viet Nam,0.19,train
PRJEB21997,SAMEA104188783,ERZ794763,V070,Viet Nam,12.0,train
PRJEB21997,SAMEA104188784,ERZ794838,V071,Viet Nam,0.25,train
PRJEB21997,SAMEA104188785,ERZ794776,V072,Viet Nam,0.38,train
PRJEB21997,SAMEA104188786,ERZ794769,V073,Viet Nam,0.5,train
PRJEB21997,SAMEA104188787,ERZ794792,V074,Viet Nam,32.0,train
PRJEB21997,SAMEA104188788,ERZ794808,V075,Viet Nam,0.38,train
PRJEB21997,SAMEA104188789,ERZ794738,V076,Viet Nam,0.25,train
PRJEB21997,SAMEA104188790,ERZ794751,V077,Viet Nam,0.5,train
PRJEB21997,SAMEA104188791,ERZ794835,V078,Viet Nam,32.0,train
PRJEB21997,SAMEA104188792,ERZ794765,V079,Viet Nam,0.25,train
PRJEB14086,SAMEA3993565,ERZ390162,sam_103239_20160518_DTU2016_546_PRJ1055_ESchericha_coli_15078257,Denmark,0.015,train
PRJEB14086,SAMEA3993566,ERZ390163,sam_103239_20160518_DTU2016_547_PRJ1055_ESchericha_coli_15090172,Denmark,0.015,train
PRJEB14086,SAMEA3993567,ERZ390164,sam_103239_20160518_DTU2016_548_PRJ1055_ESchericha_coli_15097579,Denmark,0.015,train
PRJEB14086,SAMEA3993569,ERZ390165,sam_103239_20160518_DTU2016_550_PRJ1055_ESchericha_coli_15078279,Denmark,0.015,train
PRJEB14086,SAMEA3993570,ERZ390166,sam_103239_20160518_DTU2016_551_PRJ1055_ESchericha_coli_15095383,Denmark,0.015,train
PRJEB14086,SAMEA3993571,ERZ390167,sam_103239_20160518_DTU2016_552_PRJ1055_ESchericha_coli_15078284,Denmark,0.03,train
PRJEB14086,SAMEA3993572,ERZ390168,sam_103239_20160518_DTU2016_553_PRJ1055_ESchericha_coli_15082472,Denmark,0.015,train
PRJEB14086,SAMEA3993573,ERZ390169,sam_103239_20160518_DTU2016_554_PRJ1055_ESchericha_coli_15090171,Denmark,0.03,train
PRJEB14086,SAMEA3993575,ERZ390170,sam_103239_20160518_DTU2016_556_PRJ1055_ESchericha_coli_15093653,Denmark,0.015,train
PRJEB14086,SAMEA3993576,ERZ390171,sam_103239_20160518_DTU2016_557_PRJ1055_ESchericha_coli_15106535,Denmark,0.03,train
PRJEB14086,SAMEA3993577,ERZ390172,sam_103239_20160518_DTU2016_558_PRJ1055_ESchericha_coli_15108573,Denmark,0.015,train
PRJEB14086,SAMEA3993579,ERZ390173,sam_103239_20160518_DTU2016_560_PRJ1055_ESchericha_coli_15079197,Denmark,0.015,train
PRJEB14086,SAMEA3993580,ERZ390174,sam_103239_20160518_DTU2016_561_PRJ1055_ESchericha_coli_15098887,Denmark,0.015,train
PRJEB14086,SAMEA3993581,ERZ390175,sam_103239_20160518_DTU2016_562_PRJ1055_ESchericha_coli_15089122,Denmark,0.015,train
PRJEB14086,SAMEA3993583,ERZ390176,sam_103239_20160518_DTU2016_564_PRJ1055_ESchericha_coli_15093354,Denmark,0.015,train
PRJEB14086,SAMEA3993584,ERZ390177,sam_103239_20160518_DTU2016_565_PRJ1055_ESchericha_coli_15079953,Denmark,0.015,train
PRJEB14086,SAMEA3993585,ERZ390178,sam_103239_20160518_DTU2016_566_PRJ1055_ESchericha_coli_15097577,Denmark,0.015,train
PRJEB14086,SAMEA3993586,ERZ390179,sam_103239_20160518_DTU2016_567_PRJ1055_ESchericha_coli_15102768,Denmark,0.015,train
PRJEB14086,SAMEA3993587,ERZ390180,sam_103239_20160518_DTU2016_568_PRJ1055_ESchericha_coli_15090208,Denmark,0.015,train
PRJEB14086,SAMEA3993588,ERZ390181,sam_103239_20160518_DTU2016_569_PRJ1055_ESchericha_coli_15085381,Denmark,0.015,train
PRJEB14086,SAMEA3993591,ERZ390182,sam_103239_20160518_DTU2016_572_PRJ1055_ESchericha_coli_15093352,Denmark,0.015,train
PRJEB14086,SAMEA3993592,ERZ390183,sam_103239_20160518_DTU2016_573_PRJ1055_ESchericha_coli_15093651,Denmark,0.015,train
PRJEB14086,SAMEA3993594,ERZ390184,sam_103239_20160518_DTU2016_575_PRJ1055_ESchericha_coli_15097557,Denmark,0.015,train
PRJEB14086,SAMEA3993595,ERZ390185,sam_103239_20160518_DTU2016_576_PRJ1055_ESchericha_coli_15097580,Denmark,0.03,train
PRJEB14086,SAMEA3993596,ERZ390186,sam_103239_20160518_DTU2016_577_PRJ1055_ESchericha_coli_15097617,Denmark,0.015,train
PRJEB14086,SAMEA3993597,ERZ390187,sam_103239_20160518_DTU2016_578_PRJ1055_ESchericha_coli_15100418,Denmark,0.015,train
PRJEB14086,SAMEA3993598,ERZ390188,sam_103239_20160518_DTU2016_579_PRJ1055_ESchericha_coli_15101403,Denmark,0.015,train
PRJEB14086,SAMEA3993599,ERZ390189,sam_103239_20160518_DTU2016_580_PRJ1055_ESchericha_coli_15104250,Denmark,0.03,train
PRJEB14086,SAMEA3993601,ERZ390190,sam_103239_20160518_DTU2016_582_PRJ1055_ESchericha_coli_15116853,Denmark,0.015,train
PRJEB14086,SAMEA3993604,ERZ390191,sam_103239_20160518_DTU2016_585_PRJ1055_ESchericha_coli_15080719,Denmark,0.015,train
PRJEB14086,SAMEA3993605,ERZ390192,sam_103239_20160518_DTU2016_586_PRJ1055_ESchericha_coli_15085380,Denmark,0.015,train
PRJEB14086,SAMEA3993607,ERZ390193,sam_103239_20160518_DTU2016_588_PRJ1055_ESchericha_coli_15080851,Denmark,0.015,train
PRJEB14086,SAMEA3993608,ERZ390194,sam_103239_20160518_DTU2016_589_PRJ1055_ESchericha_coli_15089666,Denmark,0.015,train
PRJEB14086,SAMEA3993609,ERZ390195,sam_103239_20160518_DTU2016_590_PRJ1055_ESchericha_coli_15090169,Denmark,0.015,train
PRJEB14086,SAMEA3993610,ERZ390196,sam_103239_20160518_DTU2016_591_PRJ1055_ESchericha_coli_15078479,Denmark,0.015,train
PRJEB14086,SAMEA3993611,ERZ390197,sam_103239_20160518_DTU2016_592_PRJ1055_ESchericha_coli_15083178,Denmark,0.015,train
PRJEB14086,SAMEA3993612,ERZ390198,sam_103239_20160518_DTU2016_593_PRJ1055_ESchericha_coli_15078483,Denmark,0.015,train
PRJEB14086,SAMEA3993613,ERZ390199,sam_103239_20160518_DTU2016_594_PRJ1055_ESchericha_coli_15083180,Denmark,0.015,train
PRJEB14086,SAMEA3993614,ERZ390200,sam_103239_20160518_DTU2016_595_PRJ1055_ESchericha_coli_15091340,Denmark,0.015,train
PRJEB14086,SAMEA3993615,ERZ390201,sam_103239_20160518_DTU2016_596_PRJ1055_ESchericha_coli_15083185,Denmark,0.015,train
PRJEB14086,SAMEA3993618,ERZ390202,sam_103239_20160518_DTU2016_599_PRJ1055_ESchericha_coli_15092881,Denmark,0.015,train
PRJEB16326,SAMEA4555335,ERZ402694,LSASTEC1,Italy,0.015,train
PRJEB16326,SAMEA4555336,ERZ402695,LSASTEC2,Italy,0.015,train
PRJEB16326,SAMEA4555337,ERZ402696,LSASTEC3,Italy,0.015,train
PRJEB16326,SAMEA4555338,ERZ402697,LSASTEC4,Italy,0.015,train
PRJEB16326,SAMEA4555339,ERZ402698,LSASTEC12,Italy,0.015,train
PRJEB16326,SAMEA4555340,ERZ402699,LSASTEC13,Italy,0.015,train
PRJEB16326,SAMEA4555341,ERZ402700,LSASTEC14,Italy,0.015,train
PRJEB16326,SAMEA4555342,ERZ402701,LSASTEC16,Italy,0.015,train
PRJEB16326,SAMEA4555343,ERZ402702,LSASTEC17,Italy,0.015,train
PRJEB16326,SAMEA4555344,ERZ402703,LSASTEC21,Italy,0.015,train
PRJEB16326,SAMEA4555345,ERZ402704,LSASTEC22,Italy,0.015,train
PRJEB16326,SAMEA4555346,ERZ402705,LSASTEC33,Italy,0.015,train
PRJEB16326,SAMEA4555347,ERZ402706,LSASTEC9,Italy,0.015,train
